col,row,snr
3.100000000000000000e+01,6.200000000000000000e+01,7.198522844070913251e+00
2.600000000000000000e+01,6.100000000000000000e+01,7.468040148975704895e+00
2.320000000000000000e+02,1.220000000000000000e+02,7.638971676288131007e+00
1.450000000000000000e+02,1.160000000000000000e+02,9.070943969262295070e+00
1.820000000000000000e+02,9.200000000000000000e+01,9.477074996093163506e+00
2.270000000000000000e+02,5.700000000000000000e+01,8.490993708684161589e+00
1.810000000000000000e+02,9.100000000000000000e+01,8.429695929960965728e+00
2.330000000000000000e+02,7.300000000000000000e+01,1.019946455990246115e+01
4.600000000000000000e+01,4.100000000000000000e+01,8.548275895717635464e+00
2.540000000000000000e+02,3.800000000000000000e+01,9.594326536305141317e+00
2.790000000000000000e+02,2.900000000000000000e+01,9.489878964213987800e+00
1.890000000000000000e+02,1.300000000000000000e+02,9.288060587607494867e+00
1.970000000000000000e+02,9.400000000000000000e+01,9.999877213029529699e+00
2.700000000000000000e+01,1.680000000000000000e+02,8.315564146342252272e+00
4.400000000000000000e+01,5.400000000000000000e+01,9.298114503267859376e+00
1.620000000000000000e+02,1.410000000000000000e+02,9.575965986098832872e+00
2.770000000000000000e+02,1.430000000000000000e+02,9.386449452386788295e+00
2.750000000000000000e+02,1.430000000000000000e+02,8.120399168651410093e+00
4.000000000000000000e+01,2.820000000000000000e+02,7.705312414702735424e+00
1.810000000000000000e+02,9.400000000000000000e+01,9.318139250246309402e+00
2.060000000000000000e+02,3.400000000000000000e+01,1.075155667395650561e+01
2.110000000000000000e+02,1.600000000000000000e+02,8.568010659618343183e+00
2.070000000000000000e+02,3.400000000000000000e+01,9.402502510517292578e+00
2.010000000000000000e+02,2.000000000000000000e+01,7.870328624942228402e+00
6.400000000000000000e+01,1.070000000000000000e+02,9.179525458971713903e+00
1.730000000000000000e+02,9.000000000000000000e+01,8.009701774658047668e+00
7.500000000000000000e+01,2.250000000000000000e+02,8.331430556310708724e+00
1.630000000000000000e+02,9.700000000000000000e+01,9.241053987770383671e+00
1.660000000000000000e+02,9.000000000000000000e+01,7.416873938445787573e+00
2.250000000000000000e+02,5.500000000000000000e+01,8.465916944986167536e+00
1.610000000000000000e+02,9.900000000000000000e+01,9.151275309623956744e+00
2.240000000000000000e+02,1.250000000000000000e+02,7.999468658957386680e+00
9.500000000000000000e+01,6.900000000000000000e+01,1.002204137542735474e+01
1.400000000000000000e+01,1.590000000000000000e+02,6.970131176617490709e+00
1.600000000000000000e+01,1.600000000000000000e+02,1.013317186843660345e+01
5.900000000000000000e+01,8.300000000000000000e+01,9.048878156965438180e+00
2.620000000000000000e+02,9.300000000000000000e+01,7.652205691711086999e+00
1.700000000000000000e+01,1.930000000000000000e+02,9.942394693768667580e+00
2.000000000000000000e+01,1.720000000000000000e+02,7.944614419575347419e+00
8.100000000000000000e+01,1.990000000000000000e+02,1.035738912454637983e+01
1.500000000000000000e+01,7.900000000000000000e+01,8.217668737916197230e+00
1.620000000000000000e+02,1.430000000000000000e+02,1.004947001729145839e+01
6.100000000000000000e+01,8.400000000000000000e+01,8.914091214152382037e+00
1.920000000000000000e+02,1.300000000000000000e+02,9.595589202399773754e+00
2.700000000000000000e+02,1.220000000000000000e+02,9.636592991685949627e+00
2.290000000000000000e+02,1.220000000000000000e+02,8.876494944812591825e+00
2.730000000000000000e+02,1.230000000000000000e+02,9.130696382261145772e+00
1.680000000000000000e+02,1.310000000000000000e+02,9.266521266719019323e+00
7.600000000000000000e+01,9.500000000000000000e+01,9.632933386522731567e+00
1.990000000000000000e+02,9.200000000000000000e+01,1.063011957832695487e+01
9.500000000000000000e+01,6.900000000000000000e+01,8.665521866867434753e+00
1.000000000000000000e+01,9.600000000000000000e+01,7.753364357478195856e+00
1.790000000000000000e+02,9.100000000000000000e+01,8.431822168650644045e+00
6.600000000000000000e+01,1.070000000000000000e+02,9.164224578342201610e+00
2.240000000000000000e+02,1.240000000000000000e+02,7.732897779616321188e+00
2.000000000000000000e+01,1.930000000000000000e+02,8.349436004439807490e+00
1.350000000000000000e+02,1.170000000000000000e+02,9.652071548555174019e+00
8.000000000000000000e+00,8.300000000000000000e+01,1.082681228705634879e+01
3.500000000000000000e+01,5.900000000000000000e+01,9.360921469722088162e+00
4.500000000000000000e+01,5.500000000000000000e+01,9.610440535951346064e+00
5.400000000000000000e+01,1.600000000000000000e+02,7.520438962119160742e+00
1.700000000000000000e+02,7.500000000000000000e+01,9.127541820357404134e+00
2.600000000000000000e+01,1.840000000000000000e+02,9.034959674663808116e+00
2.000000000000000000e+01,1.740000000000000000e+02,8.884116082129475345e+00
1.730000000000000000e+02,7.600000000000000000e+01,9.861685453409689828e+00
1.720000000000000000e+02,9.200000000000000000e+01,7.223352506091196723e+00
2.000000000000000000e+01,1.930000000000000000e+02,8.465841365601619373e+00
2.000000000000000000e+01,1.160000000000000000e+02,8.265359063832413256e+00
3.000000000000000000e+01,1.690000000000000000e+02,1.070592967399550055e+01
2.200000000000000000e+01,1.650000000000000000e+02,8.041871024413824287e+00
2.130000000000000000e+02,1.610000000000000000e+02,9.280206162860009655e+00
2.790000000000000000e+02,1.430000000000000000e+02,6.963053706739448678e+00
7.400000000000000000e+01,9.700000000000000000e+01,9.150228413942956607e+00
8.000000000000000000e+00,8.100000000000000000e+01,8.099929125081322567e+00
2.910000000000000000e+02,1.250000000000000000e+02,8.723789754680565167e+00
3.700000000000000000e+01,2.830000000000000000e+02,1.126244917697704651e+01
2.800000000000000000e+01,6.000000000000000000e+01,8.634775261663131474e+00
5.400000000000000000e+01,1.580000000000000000e+02,8.509775511068795595e+00
1.600000000000000000e+02,1.440000000000000000e+02,9.754105911669801898e+00
2.910000000000000000e+02,1.240000000000000000e+02,9.886853867002436402e+00
1.610000000000000000e+02,1.430000000000000000e+02,7.331427642430290881e+00
1.720000000000000000e+02,7.400000000000000000e+01,6.589681262598158895e+00
2.400000000000000000e+01,1.840000000000000000e+02,1.125254949677588456e+01
2.000000000000000000e+01,1.960000000000000000e+02,8.913885824501635469e+00
8.000000000000000000e+01,2.010000000000000000e+02,1.012813780222931470e+01
3.500000000000000000e+01,6.000000000000000000e+01,8.312408556737095111e+00
1.670000000000000000e+02,1.310000000000000000e+02,9.312963890646198450e+00
1.470000000000000000e+02,1.160000000000000000e+02,1.039557176705592134e+01
2.350000000000000000e+02,7.400000000000000000e+01,8.378526883717439588e+00
4.700000000000000000e+01,4.100000000000000000e+01,9.453006222161990380e+00
1.330000000000000000e+02,1.170000000000000000e+02,8.371971357330030727e+00
1.900000000000000000e+01,1.150000000000000000e+02,9.632719654021334676e+00
1.200000000000000000e+01,7.800000000000000000e+01,8.335553027671064541e+00
2.300000000000000000e+01,1.670000000000000000e+02,9.687323006317338780e+00
2.570000000000000000e+02,3.700000000000000000e+01,8.612053846412040414e+00
7.400000000000000000e+01,2.220000000000000000e+02,8.621885437253192563e+00
2.030000000000000000e+02,2.200000000000000000e+01,8.976136006869914752e+00
1.650000000000000000e+02,8.800000000000000000e+01,1.021554477367995872e+01
1.300000000000000000e+01,9.500000000000000000e+01,9.933096691435054026e+00
2.600000000000000000e+02,9.200000000000000000e+01,5.879419581269131001e+00
