col,row,snr
1.920000000000000000e+02,1.320000000000000000e+02,8.884404559463764173e+00
7.100000000000000000e+01,2.160000000000000000e+02,7.398783917183255454e+00
1.730000000000000000e+02,1.350000000000000000e+02,7.435405726906726187e+00
9.800000000000000000e+01,2.050000000000000000e+02,7.774477900038059275e+00
1.550000000000000000e+02,1.480000000000000000e+02,8.119299874982070619e+00
4.400000000000000000e+01,1.430000000000000000e+02,7.817165739314480888e+00
2.560000000000000000e+02,1.240000000000000000e+02,7.323542899681982909e+00
5.000000000000000000e+01,1.400000000000000000e+02,8.471489483766873718e+00
1.930000000000000000e+02,3.700000000000000000e+01,1.066023865647523117e+01
2.680000000000000000e+02,2.200000000000000000e+01,9.082150414014495965e+00
4.200000000000000000e+01,1.270000000000000000e+02,1.073601022299617647e+01
9.900000000000000000e+01,7.300000000000000000e+01,1.079582759797185965e+01
7.400000000000000000e+01,2.180000000000000000e+02,8.863769627200042578e+00
4.900000000000000000e+01,1.370000000000000000e+02,7.434847911660595443e+00
6.500000000000000000e+01,2.020000000000000000e+02,1.059837924902858930e+01
2.590000000000000000e+02,6.000000000000000000e+01,1.069844323288503496e+01
4.800000000000000000e+01,2.500000000000000000e+01,7.960962291548360881e+00
6.600000000000000000e+01,6.000000000000000000e+01,1.039080703100648506e+01
6.600000000000000000e+01,2.030000000000000000e+02,9.476734831854180641e+00
2.860000000000000000e+02,1.040000000000000000e+02,8.512282678778817058e+00
1.010000000000000000e+02,2.050000000000000000e+02,8.930802948577291289e+00
2.630000000000000000e+02,1.600000000000000000e+01,8.876512913706726238e+00
6.200000000000000000e+01,1.050000000000000000e+02,8.782990856050014727e+00
2.390000000000000000e+02,2.100000000000000000e+01,1.045949101480921506e+01
2.630000000000000000e+02,1.700000000000000000e+01,1.001885223588495855e+01
1.650000000000000000e+02,7.500000000000000000e+01,8.911512152570963963e+00
2.520000000000000000e+02,1.480000000000000000e+02,9.653422990725214703e+00
1.000000000000000000e+02,7.400000000000000000e+01,9.654463938802944512e+00
8.600000000000000000e+01,6.200000000000000000e+01,1.061617278403099363e+01
6.500000000000000000e+01,1.070000000000000000e+02,9.969501195413494443e+00
2.040000000000000000e+02,1.010000000000000000e+02,8.478814830392101598e+00
2.700000000000000000e+02,2.200000000000000000e+01,9.468871991644112640e+00
2.750000000000000000e+02,1.180000000000000000e+02,9.225301252994832168e+00
1.720000000000000000e+02,1.320000000000000000e+02,9.325465620992742899e+00
2.050000000000000000e+02,7.000000000000000000e+01,9.252892477724582676e+00
2.800000000000000000e+01,1.480000000000000000e+02,8.904648830746058508e+00
9.000000000000000000e+01,2.140000000000000000e+02,9.206535566400754433e+00
2.560000000000000000e+02,5.900000000000000000e+01,8.720494081496049432e+00
5.700000000000000000e+01,2.090000000000000000e+02,9.120947303834974207e+00
2.540000000000000000e+02,1.510000000000000000e+02,9.766854550206669927e+00
4.900000000000000000e+01,1.400000000000000000e+02,9.272089686252670049e+00
