centroid_x,centroid_y
1.060000000000000000e+02,1.550000000000000000e+02
7.600000000000000000e+01,7.200000000000000000e+01
8.700000000000000000e+01,1.960000000000000000e+02
5.400000000000000000e+01,1.010000000000000000e+02
8.500000000000000000e+01,7.800000000000000000e+01
1.510000000000000000e+02,7.200000000000000000e+01
2.080000000000000000e+02,5.500000000000000000e+01
1.310000000000000000e+02,1.520000000000000000e+02
2.010000000000000000e+02,1.180000000000000000e+02
3.400000000000000000e+01,7.300000000000000000e+01
2.370000000000000000e+02,1.710000000000000000e+02
1.920000000000000000e+02,2.800000000000000000e+01
2.090000000000000000e+02,1.130000000000000000e+02
6.600000000000000000e+01,4.500000000000000000e+01
2.070000000000000000e+02,9.200000000000000000e+01
2.440000000000000000e+02,9.200000000000000000e+01
4.500000000000000000e+01,1.200000000000000000e+01
4.100000000000000000e+01,6.400000000000000000e+01
1.410000000000000000e+02,1.860000000000000000e+02
2.400000000000000000e+02,4.700000000000000000e+01
2.610000000000000000e+02,2.380000000000000000e+02
